Date,Open,High,Low,Close,Adj Close,Volume
22 Aug 2022,99.31,99.80,98.81,98.96,86.01,1796830
19 Aug 2022,101.05,101.10,99.55,99.95,86.87,3405681
18 Aug 2022,99.97,101.09,99.68,100.99,87.77,2811590
17 Aug 2022,100.40,100.46,99.62,99.62,86.58,3400334
16 Aug 2022,101.10,101.75,100.55,101.46,86.36,1989122
15 Aug 2022,100.43,101.06,100.16,100.46,85.51,1503959
12 Aug 2022,100.15,100.35,99.46,100.34,85.40,2721743
11 Aug 2022,101.40,102.16,100.18,100.85,85.84,2725288
10 Aug 2022,101.28,101.65,100.06,101.00,85.96,2880434
09 Aug 2022,102.19,102.32,100.74,101.28,86.20,2629041
08 Aug 2022,101.08,102.89,101.03,102.60,87.33,1662514
05 Aug 2022,101.59,101.96,101.13,101.41,86.31,1551472
04 Aug 2022,101.07,101.99,100.87,101.80,86.65,1916972
03 Aug 2022,101.25,101.35,100.24,100.47,85.51,2021471
02 Aug 2022,100.99,102.27,100.43,101.97,86.79,1905527
01 Aug 2022,100.68,101.08,99.09,101.08,86.03,2374671
29 Jul 2022,100.30,101.36,100.10,100.77,85.77,3122636
28 Jul 2022,99.48,100.20,99.11,99.89,85.02,3301364
27 Jul 2022,96.51,99.37,96.46,98.90,84.18,2221207
26 Jul 2022,97.29,97.30,96.43,96.73,82.33,1269447
25 Jul 2022,97.88,97.88,96.85,97.07,82.62,1672440
22 Jul 2022,97.35,98.38,96.90,97.80,83.24,4505354
21 Jul 2022,96.20,97.67,95.44,97.62,83.09,2660268
20 Jul 2022,96.00,96.36,95.50,96.02,81.73,1775377
19 Jul 2022,94.37,94.99,93.73,94.95,80.82,1718090
18 Jul 2022,94.31,94.39,92.99,94.24,80.21,1849349
15 Jul 2022,92.46,93.27,91.35,93.27,79.39,2727568
14 Jul 2022,93.54,94.35,93.06,93.22,79.34,2558730
13 Jul 2022,93.75,94.63,93.09,94.63,80.54,3038458
12 Jul 2022,92.95,93.88,92.45,93.63,79.69,2669294
11 Jul 2022,93.00,93.73,92.16,92.55,78.77,1505516
08 Jul 2022,94.00,94.00,92.38,92.59,78.81,2405606
07 Jul 2022,92.24,93.08,91.58,93.08,79.22,2438758
06 Jul 2022,90.62,92.46,90.31,92.00,78.30,2837673
05 Jul 2022,91.12,92.07,90.58,91.23,77.65,1908049
04 Jul 2022,91.83,92.41,91.24,91.45,77.84,2113007
01 Jul 2022,90.97,91.51,90.21,90.70,77.20,2828357
30 Jun 2022,92.40,92.41,90.38,90.38,76.93,3821949
29 Jun 2022,93.30,93.50,92.23,93.00,79.16,2391929
28 Jun 2022,93.99,94.30,93.10,93.54,79.62,2486253
27 Jun 2022,91.99,93.80,91.46,93.74,79.79,2891382
24 Jun 2022,89.35,90.35,88.79,90.16,76.74,2760719
23 Jun 2022,89.61,90.54,89.48,89.75,76.39,3006090
22 Jun 2022,90.79,90.92,89.12,89.57,76.24,3340800
21 Jun 2022,88.38,89.69,87.98,89.67,76.32,2458551
20 Jun 2022,87.80,89.37,87.42,87.55,74.52,3499314
17 Jun 2022,88.25,88.45,86.98,87.26,74.27,9136594
16 Jun 2022,92.29,92.87,90.00,90.47,77.00,5203139
15 Jun 2022,90.50,91.91,89.94,90.62,77.13,4460665
14 Jun 2022,89.70,91.20,88.44,91.20,77.62,6989032
10 Jun 2022,94.30,96.90,93.70,93.78,79.82,4520476
09 Jun 2022,96.00,96.31,92.70,94.95,80.82,6983162
08 Jun 2022,102.40,102.90,97.47,97.47,82.96,4931040
07 Jun 2022,104.10,104.31,101.83,101.96,86.78,2301490
06 Jun 2022,105.10,105.34,104.44,104.68,89.10,1061366
03 Jun 2022,106.21,106.40,104.69,105.20,89.54,1671897
02 Jun 2022,105.66,105.76,104.76,105.44,89.74,1545595
01 Jun 2022,105.00,106.71,105.00,106.71,90.82,2044084
31 May 2022,106.29,106.54,104.36,104.36,88.82,4192211
30 May 2022,107.00,107.08,106.18,106.56,90.70,1894069
27 May 2022,106.81,107.00,106.16,106.63,90.76,1461568
26 May 2022,106.46,107.25,105.32,105.43,89.74,1894406
25 May 2022,105.70,107.25,105.52,106.17,90.37,2405961
24 May 2022,104.15,105.94,104.15,105.09,89.45,1765212
23 May 2022,105.26,105.40,103.83,104.50,88.94,1476420
20 May 2022,104.00,105.13,103.64,104.60,89.03,2869553
19 May 2022,103.51,104.15,103.25,103.80,88.35,3044524
18 May 2022,105.40,105.53,103.93,104.80,89.20,2073911
17 May 2022,103.97,105.37,103.67,105.12,89.47,2147425
16 May 2022,103.00,103.73,102.40,103.33,87.95,1696160
13 May 2022,102.42,102.56,101.51,102.28,87.05,2897483
12 May 2022,100.65,102.92,100.26,102.15,86.94,2911126
11 May 2022,101.61,102.44,100.97,101.51,86.40,1696686
10 May 2022,101.80,102.29,100.55,101.70,86.56,2909325
09 May 2022,102.28,102.79,101.81,102.66,87.38,1449093
06 May 2022,102.64,102.64,101.56,102.40,87.16,2436089
05 May 2022,102.98,104.07,102.40,103.71,88.27,1778171
04 May 2022,103.20,103.48,101.77,102.98,87.65,1490166
03 May 2022,102.25,102.97,101.57,102.26,87.04,1229690
02 May 2022,103.10,103.35,102.27,102.97,87.64,1289117
29 Apr 2022,103.80,104.19,103.38,103.88,88.42,2251074
28 Apr 2022,104.09,104.37,102.63,103.23,87.86,1607790
27 Apr 2022,103.68,103.87,102.56,103.00,87.67,1758440
26 Apr 2022,103.01,105.25,102.55,104.75,89.16,2387922
22 Apr 2022,108.00,108.10,105.37,105.37,89.68,3289367
21 Apr 2022,108.00,108.39,107.41,108.35,92.22,1872803
20 Apr 2022,107.51,108.05,106.86,107.24,91.28,1834918
19 Apr 2022,106.81,107.37,106.42,107.01,91.08,1758577
14 Apr 2022,105.91,107.11,105.83,106.50,90.65,1393778
13 Apr 2022,106.55,106.90,106.08,106.55,90.69,1479813
12 Apr 2022,106.79,107.08,106.00,106.71,90.82,1334658
11 Apr 2022,105.80,107.12,105.75,106.88,90.97,1515505
08 Apr 2022,105.65,105.70,104.90,105.38,89.69,1740982
07 Apr 2022,105.02,105.56,104.64,105.24,89.57,1347251
06 Apr 2022,104.04,105.79,103.76,105.71,89.97,1879653
05 Apr 2022,104.07,104.85,103.84,104.36,88.82,1304088
04 Apr 2022,104.79,105.24,103.72,103.72,88.28,1542723
01 Apr 2022,105.77,106.13,104.52,104.53,88.97,2047994
31 Mar 2022,107.20,107.34,105.77,105.77,90.02,3259035
30 Mar 2022,106.98,107.54,106.49,107.07,91.13,1735594
29 Mar 2022,106.45,107.10,106.27,106.37,90.54,1579916
28 Mar 2022,106.98,107.04,106.00,106.14,90.34,1280146
25 Mar 2022,107.29,107.77,105.92,105.92,90.15,2925283
24 Mar 2022,106.35,107.35,106.25,107.35,91.37,1676029
23 Mar 2022,106.63,107.46,106.43,107.45,91.45,1705322
22 Mar 2022,106.90,107.30,106.07,106.07,90.28,1773598
21 Mar 2022,106.29,107.35,105.70,105.70,89.97,2217058
18 Mar 2022,105.74,106.29,105.10,106.29,90.47,6310578
17 Mar 2022,107.00,107.00,105.28,106.15,90.35,3996962
16 Mar 2022,104.31,104.79,103.73,104.76,89.17,2869840
15 Mar 2022,102.55,103.80,102.30,103.78,88.33,3188234
14 Mar 2022,100.33,102.08,100.10,102.00,86.82,3220955
11 Mar 2022,98.71,100.11,98.63,99.38,84.59,3634352
10 Mar 2022,98.25,99.92,98.10,99.74,84.89,3458497
09 Mar 2022,95.25,97.79,94.88,97.41,82.91,2627749
08 Mar 2022,94.60,96.24,94.41,95.59,81.36,3711886
07 Mar 2022,94.25,94.85,93.65,94.64,80.55,3315111
04 Mar 2022,94.80,95.05,93.46,94.60,80.52,3169612
03 Mar 2022,95.26,95.45,94.14,94.51,80.44,4427098
02 Mar 2022,92.59,95.20,92.59,94.70,80.60,3049670
01 Mar 2022,94.01,96.24,93.89,94.82,80.70,2320712
28 Feb 2022,94.28,94.94,92.54,93.46,79.55,10046963
25 Feb 2022,95.62,95.90,93.53,93.88,79.90,4902678
24 Feb 2022,95.92,96.22,94.44,94.71,80.61,3504427
23 Feb 2022,96.04,96.95,95.81,96.69,82.30,2267917
22 Feb 2022,96.36,96.83,95.05,96.04,81.74,2688137
21 Feb 2022,96.95,98.34,96.24,98.09,83.49,1968627
18 Feb 2022,98.00,98.58,97.41,97.75,83.20,2361575
17 Feb 2022,98.59,99.31,98.14,98.81,84.10,2591681
16 Feb 2022,98.41,98.82,97.54,98.57,83.90,3647780
15 Feb 2022,99.08,100.35,98.93,99.49,83.19,2667416
14 Feb 2022,98.30,100.51,98.20,100.04,83.65,2578374
11 Feb 2022,99.42,100.18,98.33,98.55,82.40,3457229
10 Feb 2022,100.00,100.78,98.64,100.78,84.27,4167883
09 Feb 2022,99.01,99.89,97.91,99.56,83.25,5436704
08 Feb 2022,93.07,94.63,92.95,94.30,78.85,2890934
07 Feb 2022,93.40,94.21,92.44,94.00,78.60,3137168
04 Feb 2022,92.94,94.10,92.82,94.10,78.68,3237852
03 Feb 2022,93.50,94.89,92.61,93.44,78.13,3331673
02 Feb 2022,94.50,95.07,94.22,94.74,79.22,2078320
01 Feb 2022,94.15,94.99,93.22,93.93,78.54,2611835
31 Jan 2022,95.01,95.23,93.74,93.74,78.38,3146452
28 Jan 2022,94.76,96.01,92.37,95.67,80.00,13796397
27 Jan 2022,96.05,97.82,93.01,93.78,78.42,5359270
25 Jan 2022,96.71,97.15,93.87,95.45,79.81,5802823
24 Jan 2022,97.00,98.07,96.70,97.44,81.48,1889354
21 Jan 2022,97.81,98.31,97.01,97.37,81.42,3593016
20 Jan 2022,98.14,99.05,97.65,98.61,82.45,2895501
19 Jan 2022,100.39,100.63,98.83,99.33,83.06,2638102
18 Jan 2022,101.00,101.23,100.60,100.79,84.28,1264465
17 Jan 2022,101.85,101.85,100.81,101.16,84.59,1467142
14 Jan 2022,101.76,102.65,100.50,100.85,84.33,2155504
13 Jan 2022,101.90,102.44,101.69,102.12,85.39,1639007
12 Jan 2022,102.15,102.48,100.82,101.58,84.94,1557284
11 Jan 2022,102.52,102.89,100.62,101.76,85.09,2346000
10 Jan 2022,102.87,103.32,102.08,103.32,86.39,1467407
07 Jan 2022,101.99,102.87,101.89,102.65,85.83,2596039
06 Jan 2022,102.80,103.13,99.78,99.97,83.59,2603548
05 Jan 2022,103.28,103.48,102.62,103.20,86.29,2086996
04 Jan 2022,102.00,102.82,101.30,102.51,85.72,2195465
31 Dec 2021,102.27,102.67,101.00,101.00,84.45,1198104
30 Dec 2021,102.00,102.58,101.71,102.27,85.51,1015385
29 Dec 2021,101.42,102.37,101.37,101.90,85.21,1548336
24 Dec 2021,100.58,101.14,100.58,100.63,84.14,888168
23 Dec 2021,100.00,100.59,99.76,100.11,83.71,992730
22 Dec 2021,99.80,99.92,99.21,99.78,83.43,1653355
21 Dec 2021,99.54,100.00,99.00,99.59,83.27,1828187
20 Dec 2021,98.65,99.20,98.03,99.20,82.95,1714077
17 Dec 2021,97.17,99.48,97.05,99.12,82.88,7120915
16 Dec 2021,96.68,97.36,96.29,96.79,80.93,2773830
15 Dec 2021,97.38,98.00,96.51,96.93,81.05,1829146
14 Dec 2021,97.03,98.39,96.85,97.54,81.56,1888180
13 Dec 2021,98.30,99.28,97.74,98.03,81.97,1772633
10 Dec 2021,97.80,98.56,97.56,97.90,81.86,1710318
09 Dec 2021,98.12,98.57,97.53,98.16,82.08,1745841
08 Dec 2021,98.26,98.92,97.01,97.95,81.90,2474246
07 Dec 2021,98.00,98.23,96.76,97.63,81.63,1866694
06 Dec 2021,96.62,97.69,96.19,97.24,81.31,2142812
03 Dec 2021,96.51,96.93,95.64,96.61,80.78,2664935
02 Dec 2021,93.00,96.04,93.00,95.90,80.19,2980988
01 Dec 2021,92.60,94.04,92.38,93.88,78.50,2498623
30 Nov 2021,94.56,94.99,93.16,93.18,77.91,6085030
29 Nov 2021,93.37,94.58,92.70,93.78,78.42,3307834
26 Nov 2021,95.80,96.36,94.22,94.81,79.28,3048649
25 Nov 2021,96.87,97.06,95.67,95.77,80.08,2580435
24 Nov 2021,97.20,98.33,96.51,97.18,81.26,2809339
23 Nov 2021,96.15,97.36,96.15,96.82,80.96,2387557
22 Nov 2021,97.82,97.99,95.65,95.80,80.10,2513854
19 Nov 2021,97.73,98.71,97.50,97.81,81.79,3532584
18 Nov 2021,99.00,99.13,97.46,97.46,81.49,5120941
17 Nov 2021,103.30,103.30,98.63,98.99,82.77,8337211
16 Nov 2021,107.50,107.97,107.06,107.68,90.04,2426125
15 Nov 2021,108.03,108.11,107.40,108.01,90.31,1515787
12 Nov 2021,107.31,108.40,106.70,108.12,90.41,1646144
11 Nov 2021,109.01,109.18,106.43,107.17,89.61,2093965
10 Nov 2021,109.00,109.94,108.67,108.91,91.07,1474499
09 Nov 2021,109.85,109.85,108.73,108.81,90.98,1589464
08 Nov 2021,110.00,110.19,109.27,110.13,92.09,1514479
05 Nov 2021,108.50,109.95,108.49,109.71,91.74,2419455
04 Nov 2021,107.25,108.50,107.20,108.50,90.72,1833682
03 Nov 2021,106.52,107.26,106.13,107.00,89.47,1829800
02 Nov 2021,106.32,106.55,105.07,105.76,88.43,1628086
01 Nov 2021,105.68,106.40,104.75,106.29,88.88,2767296
29 Oct 2021,107.00,107.20,104.17,104.68,87.53,3024922
28 Oct 2021,105.99,106.86,105.57,106.86,89.35,2271484
27 Oct 2021,105.04,106.11,104.88,106.10,88.72,1831998
26 Oct 2021,105.55,106.00,104.98,105.10,87.88,1398841
25 Oct 2021,105.00,105.93,104.98,105.46,88.18,1352099
22 Oct 2021,104.51,104.97,103.93,104.88,87.70,2794987
21 Oct 2021,105.03,105.28,104.56,104.95,87.76,2364710
20 Oct 2021,104.36,105.18,104.15,105.03,87.82,2504461
19 Oct 2021,103.94,104.45,103.62,103.89,86.87,1590707
18 Oct 2021,102.55,104.15,102.55,103.94,86.91,2328844
15 Oct 2021,102.27,102.45,101.52,102.28,85.52,1712117
14 Oct 2021,103.41,103.44,101.91,101.91,85.21,2358452
13 Oct 2021,104.64,104.89,103.04,103.22,86.31,2906039
12 Oct 2021,103.65,105.20,103.65,104.89,87.71,3707945
11 Oct 2021,104.01,104.96,103.50,104.69,87.54,2335810
08 Oct 2021,103.70,104.45,102.93,104.45,87.34,8012331
07 Oct 2021,103.87,104.00,102.70,103.41,86.47,3551947
06 Oct 2021,104.60,104.69,102.39,103.42,86.48,8996170
05 Oct 2021,104.79,106.27,104.21,105.50,88.22,5578795
04 Oct 2021,102.76,105.63,102.47,105.16,87.93,10273487
01 Oct 2021,102.00,103.07,99.62,100.08,83.68,6047430
30 Sep 2021,104.00,104.46,103.33,104.33,87.24,5580253
29 Sep 2021,103.49,103.88,101.85,102.62,85.81,4789117
28 Sep 2021,105.00,105.94,103.88,104.00,86.96,3966023
27 Sep 2021,102.29,104.94,102.00,104.59,87.45,4102986
24 Sep 2021,101.50,101.76,100.80,101.70,85.04,1852521
23 Sep 2021,100.42,101.23,100.14,100.80,84.29,1811104
22 Sep 2021,99.73,100.48,99.51,99.64,83.32,1814722
21 Sep 2021,99.93,100.48,99.59,100.34,83.90,1824143
20 Sep 2021,101.79,102.23,100.78,100.81,84.29,1826955
17 Sep 2021,102.10,103.21,102.05,102.88,86.02,5172919
16 Sep 2021,101.99,102.85,101.61,102.85,86.00,3551486
15 Sep 2021,101.13,101.79,100.38,101.41,84.80,1668541
14 Sep 2021,100.90,101.96,100.11,101.58,84.94,2114634
13 Sep 2021,100.78,101.37,100.39,101.30,84.70,1119691
10 Sep 2021,101.92,101.99,100.68,101.09,84.53,1995586
09 Sep 2021,102.05,102.30,100.09,100.55,84.08,2468569
08 Sep 2021,101.58,103.30,101.52,102.92,86.06,2118352
07 Sep 2021,102.00,102.49,101.58,102.14,85.41,1332462
06 Sep 2021,101.31,102.16,100.63,102.16,85.42,1458446
03 Sep 2021,101.36,102.00,101.02,101.84,85.16,1604540
02 Sep 2021,101.50,102.00,100.41,101.37,84.76,1887736
01 Sep 2021,99.62,101.00,99.15,101.00,84.45,1788312
31 Aug 2021,100.00,100.63,99.61,100.12,83.72,2947816
30 Aug 2021,102.00,102.10,100.00,100.42,83.97,1928907
27 Aug 2021,100.85,101.58,100.45,101.54,84.90,1907148
26 Aug 2021,100.64,101.24,99.84,100.99,84.44,1664793
25 Aug 2021,99.99,100.83,99.77,100.32,83.88,1403418
24 Aug 2021,100.51,100.60,99.75,99.91,83.54,1335240
23 Aug 2021,99.89,100.17,99.62,100.17,83.76,1326874
20 Aug 2021,100.00,100.70,99.25,99.27,83.01,2620966
19 Aug 2021,99.12,100.07,99.10,99.22,82.96,2242541
18 Aug 2021,99.49,100.57,99.28,99.77,83.42,3036114
17 Aug 2021,100.68,100.90,99.00,99.00,82.78,3990475
16 Aug 2021,103.55,103.63,102.42,102.54,84.07,3855925
13 Aug 2021,106.00,106.26,103.63,104.03,85.29,3735467
12 Aug 2021,108.86,108.92,105.34,105.88,86.81,3841214
11 Aug 2021,108.75,109.03,107.13,108.17,88.68,3614887
10 Aug 2021,105.66,106.56,105.19,106.56,87.36,2356568
09 Aug 2021,104.76,105.58,104.25,104.94,86.04,1889463
06 Aug 2021,103.50,104.22,103.28,103.75,85.06,1917193
05 Aug 2021,102.50,103.70,102.31,103.41,84.78,1995170
04 Aug 2021,101.50,102.50,101.50,102.23,83.81,1876527
03 Aug 2021,101.02,101.75,101.02,101.45,83.17,1639681
02 Aug 2021,99.89,102.35,99.66,101.66,83.35,2317578
30 Jul 2021,99.66,100.17,99.45,99.65,81.70,2502824
29 Jul 2021,99.31,99.55,98.91,99.45,81.53,1744882
28 Jul 2021,100.03,100.35,99.11,99.30,81.41,2323659
27 Jul 2021,99.39,100.78,99.26,100.71,82.57,2547943
26 Jul 2021,99.22,99.79,98.80,99.14,81.28,1408492
23 Jul 2021,99.00,99.40,98.77,99.12,81.26,1557685
22 Jul 2021,98.98,99.88,98.93,99.88,81.89,2039580
21 Jul 2021,98.25,98.86,97.80,98.42,80.69,1894365
20 Jul 2021,96.40,97.90,96.03,97.61,80.03,2194476
19 Jul 2021,97.25,97.93,96.24,97.68,80.08,1615348
16 Jul 2021,98.31,98.32,97.61,98.19,80.50,3147728
15 Jul 2021,98.99,99.13,98.11,98.31,80.60,2046644
14 Jul 2021,98.40,99.05,97.95,98.78,80.99,2042014
13 Jul 2021,100.00,100.12,98.34,98.39,80.67,2270019
12 Jul 2021,99.35,99.49,98.72,99.17,81.31,1510229
09 Jul 2021,98.65,98.89,97.71,98.59,80.83,2720818
08 Jul 2021,99.36,100.18,99.14,99.49,81.57,1807323
07 Jul 2021,98.50,99.71,98.35,99.71,81.75,1879216
06 Jul 2021,99.50,99.96,98.62,98.62,80.85,2030654
05 Jul 2021,99.03,99.46,98.72,99.18,81.31,1210399
02 Jul 2021,99.15,99.50,98.74,99.49,81.57,1880758
01 Jul 2021,99.85,100.00,98.52,98.70,80.92,2109527
30 Jun 2021,100.88,101.00,99.87,99.87,81.88,2267452
29 Jun 2021,99.11,100.50,98.76,100.48,82.38,1940208
28 Jun 2021,99.45,99.87,98.30,99.87,81.88,1711467
25 Jun 2021,99.97,99.99,98.76,99.26,81.38,2374636
24 Jun 2021,99.00,99.18,98.20,98.65,80.88,2322776
23 Jun 2021,99.87,100.17,98.92,99.20,81.33,2295011
22 Jun 2021,100.37,101.20,99.84,100.23,82.17,2855988
21 Jun 2021,101.72,101.82,98.06,98.06,80.40,4770270
18 Jun 2021,105.35,105.40,103.69,103.69,85.01,8444253
17 Jun 2021,105.50,106.57,105.11,105.91,86.83,3930519
16 Jun 2021,104.01,104.94,103.41,104.82,85.94,2775509
15 Jun 2021,101.50,103.72,101.46,103.45,84.81,2296140
11 Jun 2021,101.00,101.69,100.82,101.36,83.10,1740852
10 Jun 2021,101.00,102.12,100.77,101.85,83.50,1791330
09 Jun 2021,101.38,101.91,100.94,101.08,82.87,1826370
08 Jun 2021,101.85,102.42,100.71,101.48,83.20,2202865
07 Jun 2021,102.25,102.30,101.47,101.93,83.57,1248446
04 Jun 2021,101.74,102.64,101.50,102.52,84.05,2392986
03 Jun 2021,100.50,101.85,100.39,101.21,82.98,1880601
02 Jun 2021,100.00,100.42,99.31,100.33,82.26,1992987
01 Jun 2021,99.37,99.82,98.84,99.46,81.54,1231266
31 May 2021,100.72,101.50,99.65,99.72,81.76,2196204
28 May 2021,99.09,100.56,98.82,100.56,82.44,2803414
27 May 2021,99.65,100.08,98.74,98.97,81.14,3488494
26 May 2021,99.25,100.20,99.25,99.58,81.64,1976479
25 May 2021,98.87,99.65,98.60,99.63,81.68,1526334
24 May 2021,98.00,99.16,97.65,98.76,80.97,1693358
21 May 2021,97.99,98.57,97.57,98.05,80.39,4462981
20 May 2021,96.09,98.48,95.86,98.40,80.67,3276187
19 May 2021,96.69,97.00,95.10,95.32,78.15,2971615
18 May 2021,98.35,98.85,97.76,97.76,80.15,1910587
17 May 2021,96.99,98.40,96.91,97.79,80.17,1931159
14 May 2021,97.25,97.38,96.41,96.58,79.18,2110994
13 May 2021,95.43,96.50,94.82,95.98,78.69,2460516
12 May 2021,94.00,95.57,93.85,95.57,78.35,3398755
11 May 2021,95.00,95.50,94.25,94.58,77.54,2280046
10 May 2021,93.90,95.18,93.80,95.15,78.01,1951229
07 May 2021,93.00,94.10,92.60,93.92,77.00,3055557
06 May 2021,93.00,93.10,91.97,92.94,76.20,3482352
05 May 2021,92.51,92.72,91.56,92.72,76.02,3096594
04 May 2021,89.94,90.65,89.56,90.45,74.16,1980156
03 May 2021,89.47,89.99,89.21,89.70,73.54,1772294
30 Apr 2021,89.78,89.78,88.82,89.04,73.00,2702298
29 Apr 2021,90.60,90.81,89.89,90.00,73.79,1635378
28 Apr 2021,89.51,90.59,89.50,90.21,73.96,2462101
27 Apr 2021,89.00,89.46,88.40,89.33,73.24,1836324
26 Apr 2021,89.75,89.99,88.97,89.05,73.01,1226856
23 Apr 2021,88.94,89.39,88.75,89.39,73.29,1616978
22 Apr 2021,88.57,89.14,88.31,89.14,73.08,2948752
21 Apr 2021,87.05,88.31,86.90,88.17,72.29,2770888
20 Apr 2021,88.69,88.83,87.57,87.74,71.93,1835450
19 Apr 2021,88.49,89.08,88.12,88.84,72.84,2140964
16 Apr 2021,87.68,88.01,87.45,87.99,72.14,2825845
15 Apr 2021,88.00,88.00,87.15,87.91,72.07,1921598
14 Apr 2021,87.25,87.90,87.03,87.80,71.98,2014595
13 Apr 2021,86.65,87.47,86.63,87.19,71.48,1578334
12 Apr 2021,87.11,87.45,86.45,86.72,71.10,1568333
09 Apr 2021,87.20,87.49,86.44,87.13,71.43,1644070
08 Apr 2021,86.90,87.86,86.74,87.12,71.43,2641603
07 Apr 2021,86.06,86.73,85.73,86.53,70.94,1941057
06 Apr 2021,86.95,86.95,86.03,86.03,70.53,2032271
01 Apr 2021,85.95,86.37,85.53,86.21,70.68,1828365
31 Mar 2021,86.01,87.14,85.80,86.10,70.59,3266727
30 Mar 2021,85.66,86.42,85.13,85.40,70.02,1725824
29 Mar 2021,86.17,86.60,85.47,85.57,70.16,1559267
26 Mar 2021,86.82,87.06,85.93,86.00,70.51,2506871
25 Mar 2021,86.19,86.98,85.79,86.54,70.95,2145117
24 Mar 2021,85.05,86.47,84.71,86.37,70.81,2100578
23 Mar 2021,84.22,85.36,84.20,84.77,69.50,1668194
22 Mar 2021,84.70,85.36,83.94,85.08,69.75,1718564
19 Mar 2021,85.50,85.79,84.40,84.71,69.45,9528922
18 Mar 2021,86.92,87.00,85.51,85.75,70.30,4351783
17 Mar 2021,86.93,87.88,86.40,87.11,71.42,2412813
16 Mar 2021,86.59,87.72,86.51,87.18,71.48,2770885
15 Mar 2021,86.51,86.99,85.76,86.40,70.84,1984298
12 Mar 2021,86.57,86.98,86.17,86.49,70.91,1436474
11 Mar 2021,87.82,87.88,85.77,86.45,70.88,2295069
10 Mar 2021,87.99,88.00,86.72,86.72,71.10,2059023
09 Mar 2021,88.45,88.99,87.67,87.89,72.06,2381197
08 Mar 2021,87.83,88.66,87.24,87.32,71.59,2592114
05 Mar 2021,86.40,86.80,85.53,86.45,70.88,3125494
04 Mar 2021,85.71,86.38,84.81,86.38,70.82,3528772
03 Mar 2021,84.25,85.40,84.25,85.40,70.02,2216522
02 Mar 2021,84.61,85.27,84.37,84.49,69.27,2100089
01 Mar 2021,81.90,84.14,81.79,84.11,68.96,2483224
26 Feb 2021,82.64,83.66,81.56,81.56,66.87,3900672
25 Feb 2021,83.52,84.16,83.32,83.70,68.62,2379912
24 Feb 2021,83.27,83.55,82.31,82.78,67.87,1709865
23 Feb 2021,81.94,83.40,81.60,83.29,68.29,2047232
22 Feb 2021,82.51,82.55,81.72,81.90,67.15,2071470
19 Feb 2021,83.10,83.57,81.65,82.51,67.65,4206236
18 Feb 2021,84.08,84.27,82.80,83.62,68.56,3373355
17 Feb 2021,85.40,85.74,84.04,84.28,69.10,2340499
16 Feb 2021,85.16,85.91,84.89,85.91,70.43,4133771
15 Feb 2021,87.10,87.20,86.35,86.59,69.76,2396310
12 Feb 2021,87.00,87.73,86.35,86.87,69.99,2235993
11 Feb 2021,85.94,87.19,85.25,87.05,70.13,2322335
10 Feb 2021,88.00,88.47,85.77,86.12,69.38,3228687
09 Feb 2021,88.38,88.71,87.04,87.42,70.43,1882826
08 Feb 2021,88.80,89.20,88.60,88.62,71.40,1820303
05 Feb 2021,88.20,88.89,87.85,88.64,71.41,2242933
04 Feb 2021,87.87,88.13,86.76,87.06,70.14,2315913
03 Feb 2021,87.21,88.48,87.12,87.59,70.57,2455634
02 Feb 2021,85.62,86.97,85.35,86.59,69.76,2678902
01 Feb 2021,83.00,84.68,82.02,84.68,68.22,2604306
29 Jan 2021,85.99,86.09,83.38,83.51,67.28,4486404
28 Jan 2021,85.31,85.46,83.90,85.14,68.59,3455937
27 Jan 2021,86.06,86.92,85.86,86.60,69.77,2843239
25 Jan 2021,85.11,85.74,84.80,85.27,68.70,1361881
22 Jan 2021,85.00,85.32,84.81,85.09,68.55,4575426
21 Jan 2021,85.03,85.48,84.51,85.32,68.74,2358103
20 Jan 2021,85.11,85.19,84.25,84.37,67.97,1663224
19 Jan 2021,85.00,85.61,84.91,85.11,68.57,2049672
18 Jan 2021,85.10,85.35,84.16,84.67,68.21,1469159
15 Jan 2021,86.10,86.47,85.25,85.38,68.79,2866714
14 Jan 2021,85.50,86.40,85.40,86.33,69.55,2524347
13 Jan 2021,85.40,86.10,85.11,85.97,69.26,1887641
12 Jan 2021,85.49,86.26,85.28,85.88,69.19,1940939
11 Jan 2021,85.40,85.63,84.94,85.16,68.61,1840016
08 Jan 2021,84.99,85.63,84.79,85.63,68.99,2446079
07 Jan 2021,84.38,85.18,83.70,84.58,68.14,3011086
06 Jan 2021,82.69,83.35,82.28,82.90,66.79,2252786
05 Jan 2021,83.00,83.26,82.49,83.23,67.05,1809541
04 Jan 2021,82.23,83.92,82.17,83.75,67.47,1414844
31 Dec 2020,83.40,83.83,82.11,82.11,66.15,1120867
30 Dec 2020,83.55,83.80,83.09,83.59,67.34,1340818
29 Dec 2020,83.80,84.42,83.80,84.01,67.68,1165218
24 Dec 2020,83.97,84.50,83.15,83.15,66.99,883611
23 Dec 2020,82.79,83.36,82.60,83.18,67.01,1402217
22 Dec 2020,82.75,83.64,82.18,82.42,66.40,1995338
21 Dec 2020,83.12,83.51,82.34,83.00,66.87,1607940
18 Dec 2020,84.40,84.45,83.16,83.16,67.00,8380263
17 Dec 2020,84.59,84.84,84.10,84.72,68.25,4344206
16 Dec 2020,83.13,84.68,83.13,83.85,67.55,2037896
15 Dec 2020,84.30,84.46,82.81,83.07,66.93,2858544
14 Dec 2020,82.50,84.54,82.50,83.92,67.61,2641931
