Date,Open,High,Low,Close,Adj Close,Volume
16 Aug 2022,122.29,124.24,121.87,123.63,112.21,9555000
15 Aug 2022,121.14,122.72,120.60,122.46,111.15,8456200
12 Aug 2022,120.67,122.25,119.44,122.13,110.85,9906700
11 Aug 2022,119.90,121.20,119.31,120.14,109.04,11684900
10 Aug 2022,117.96,119.37,117.50,118.39,107.45,12847300
09 Aug 2022,114.75,115.99,114.37,115.38,104.72,10233800
08 Aug 2022,116.25,116.70,114.18,114.35,103.79,10332500
05 Aug 2022,112.53,116.19,112.05,115.76,105.07,14174600
04 Aug 2022,112.85,113.32,111.02,112.36,101.98,18033900
03 Aug 2022,113.45,114.10,111.71,113.61,103.12,14394500
02 Aug 2022,113.92,114.40,112.27,112.43,102.04,14942900
01 Aug 2022,114.50,115.11,113.07,114.21,103.66,14740400
29 Jul 2022,115.59,116.50,114.79,115.36,104.70,12944500
28 Jul 2022,115.25,115.98,113.53,114.81,104.20,10384800
27 Jul 2022,114.01,115.74,113.30,115.24,104.59,9337400
26 Jul 2022,114.58,115.58,113.03,113.42,102.94,10675100
25 Jul 2022,115.84,116.46,114.77,115.22,104.58,9394000
22 Jul 2022,115.24,116.25,113.67,114.76,104.16,7645500
21 Jul 2022,114.44,115.53,113.37,115.32,104.67,11595900
20 Jul 2022,114.10,114.74,113.48,114.54,103.96,11667500
19 Jul 2022,113.13,114.94,112.67,114.56,103.98,11862300
18 Jul 2022,114.77,115.84,111.29,111.79,101.46,13977900
15 Jul 2022,109.16,113.88,107.67,112.95,102.52,18863900
14 Jul 2022,107.99,108.23,106.06,108.00,98.02,26204800
13 Jul 2022,111.75,112.48,110.38,111.91,101.57,12979900
12 Jul 2022,112.58,115.18,112.26,112.97,102.53,11250900
11 Jul 2022,113.55,114.23,112.22,112.86,102.43,7939500
08 Jul 2022,115.16,115.65,113.61,114.36,103.80,8807800
07 Jul 2022,113.50,114.90,113.40,114.72,104.12,10347400
06 Jul 2022,111.73,112.99,110.79,111.89,101.55,10656200
05 Jul 2022,110.77,112.71,109.30,112.62,102.22,12514200
01 Jul 2022,112.65,114.42,111.16,114.05,102.61,10573600
30 Jun 2022,113.17,114.08,110.93,112.61,101.31,15172600
29 Jun 2022,116.00,116.82,114.73,115.30,103.73,9338400
28 Jun 2022,117.67,119.29,115.60,115.82,104.20,11590900
27 Jun 2022,118.06,118.50,115.64,116.38,104.70,11280500
24 Jun 2022,113.23,117.82,112.83,117.32,105.55,14841100
23 Jun 2022,115.01,115.18,111.48,113.92,102.49,11851500
22 Jun 2022,114.88,116.20,114.39,115.18,103.62,9842700
21 Jun 2022,115.87,117.03,115.04,115.83,104.21,11680500
17 Jun 2022,113.54,114.63,112.16,113.03,101.69,30919900
16 Jun 2022,113.86,114.26,111.87,113.43,102.05,16724900
15 Jun 2022,115.62,116.95,113.17,115.41,103.83,14083500
14 Jun 2022,115.55,117.32,113.22,114.06,102.62,13357900
13 Jun 2022,116.86,117.95,115.06,115.99,104.35,16805600
10 Jun 2022,122.59,123.40,119.32,119.55,107.55,12945200
09 Jun 2022,127.37,128.10,125.27,125.31,112.74,13560100
08 Jun 2022,129.00,129.45,126.90,128.00,115.16,8422100
07 Jun 2022,128.83,130.32,128.62,130.07,117.02,6722200
06 Jun 2022,131.09,132.39,129.46,129.73,116.71,11323500
03 Jun 2022,131.21,131.77,129.99,130.16,117.10,8596000
02 Jun 2022,129.90,132.01,128.67,132.00,118.76,8374800
01 Jun 2022,132.87,132.87,128.67,129.91,116.88,10768000
31 May 2022,130.18,133.15,129.71,132.23,118.96,17015000
27 May 2022,130.16,131.27,129.14,131.27,118.10,11177800
26 May 2022,128.37,130.19,128.21,129.44,116.45,15990900
25 May 2022,126.28,127.86,125.17,127.24,114.47,12780400
24 May 2022,124.36,127.49,123.11,126.36,113.68,19324900
23 May 2022,120.46,126.57,120.45,124.60,112.10,24376700
20 May 2022,119.46,119.67,115.02,117.34,105.57,13150100
19 May 2022,118.19,119.65,117.63,118.31,106.44,12765800
18 May 2022,121.30,121.97,119.53,120.09,108.04,12664900
17 May 2022,121.04,122.97,120.81,122.18,109.92,11160200
16 May 2022,118.54,119.46,117.23,118.26,106.39,10269000
13 May 2022,119.41,120.25,117.96,119.09,107.14,10443200
12 May 2022,117.00,118.32,115.37,118.04,106.20,16318800
11 May 2022,119.30,122.89,117.94,118.14,106.29,14630300
10 May 2022,123.11,123.78,117.56,118.89,106.96,16382400
09 May 2022,122.11,123.33,120.50,121.86,109.63,14312300
06 May 2022,123.80,124.29,121.18,123.72,111.31,14417900
05 May 2022,125.25,126.10,122.16,123.92,111.49,15055400
04 May 2022,122.80,127.40,122.74,127.10,114.35,17128500
03 May 2022,121.53,124.17,120.78,123.03,110.69,15720900
02 May 2022,119.88,120.71,118.22,120.45,108.36,18545000
29 Apr 2022,123.05,123.61,118.90,119.36,107.38,14874800
28 Apr 2022,122.81,123.65,121.14,123.34,110.96,13015600
27 Apr 2022,122.33,123.56,121.22,121.42,109.24,17215200
26 Apr 2022,124.64,126.41,122.87,123.02,110.68,17209500
25 Apr 2022,126.01,127.12,123.11,126.77,114.05,17149000
22 Apr 2022,130.28,130.52,126.69,126.81,114.09,14318800
21 Apr 2022,132.22,132.81,129.96,130.56,117.46,12174200
20 Apr 2022,132.52,133.51,131.34,131.58,118.38,13430200
19 Apr 2022,128.45,131.32,128.23,131.12,117.96,15015400
18 Apr 2022,125.67,129.24,125.54,128.46,115.57,11834400
14 Apr 2022,126.50,128.30,125.02,126.12,113.47,18835200
13 Apr 2022,126.94,129.25,126.01,127.30,114.53,30838000
12 Apr 2022,132.14,134.58,130.70,131.54,118.34,12989900
11 Apr 2022,133.00,134.90,132.57,133.00,119.66,10466400
08 Apr 2022,131.67,133.90,131.49,133.49,120.10,13126900
07 Apr 2022,130.95,131.92,128.73,131.09,117.94,12994200
06 Apr 2022,131.58,132.56,130.96,131.49,118.30,12914700
05 Apr 2022,134.07,135.40,133.01,133.34,119.96,12110300
04 Apr 2022,134.12,136.94,132.89,135.91,121.37,17416400
01 Apr 2022,137.40,137.41,133.80,135.31,120.84,15721300
31 Mar 2022,139.83,140.35,136.26,136.32,121.74,17353900
30 Mar 2022,141.90,142.12,139.91,140.54,125.51,8771000
29 Mar 2022,143.35,143.60,140.24,141.18,126.08,11316500
28 Mar 2022,140.00,140.97,137.90,140.87,125.80,10818100
25 Mar 2022,141.09,143.18,140.80,141.92,126.74,8383500
24 Mar 2022,140.30,140.71,139.11,140.69,125.64,10017600
23 Mar 2022,140.98,141.59,139.20,139.78,124.83,12093200
22 Mar 2022,142.27,143.93,141.72,142.62,127.37,13548600
21 Mar 2022,140.35,140.76,138.73,139.65,124.71,12676100
18 Mar 2022,140.19,140.85,138.46,140.10,125.12,23656500
17 Mar 2022,136.86,140.19,135.92,140.15,125.16,17050500
16 Mar 2022,134.87,138.49,134.43,138.40,123.60,20354900
15 Mar 2022,131.80,133.55,131.13,132.48,118.31,15096600
14 Mar 2022,129.46,132.92,129.23,130.17,116.25,15786900
11 Mar 2022,132.49,134.08,128.42,128.89,115.10,20061800
10 Mar 2022,131.86,133.45,130.32,131.86,117.76,15604200
09 Mar 2022,132.90,135.24,132.44,133.44,119.17,17536200
08 Mar 2022,129.64,131.79,127.27,128.30,114.58,19207800
07 Mar 2022,132.17,132.69,128.95,129.21,115.39,27560100
04 Mar 2022,134.94,135.42,132.40,134.40,120.03,21016000
03 Mar 2022,139.84,140.98,137.06,138.29,123.50,16640800
02 Mar 2022,137.29,140.04,136.61,139.28,124.38,19405600
01 Mar 2022,140.04,140.48,133.58,136.45,121.86,36840400
28 Feb 2022,143.55,145.06,140.88,141.80,126.63,31315300
25 Feb 2022,145.25,150.13,144.91,147.97,132.14,18367700
24 Feb 2022,142.94,144.99,139.78,144.55,129.09,25655100
23 Feb 2022,153.12,153.30,147.97,148.69,132.79,11799000
22 Feb 2022,150.60,153.24,150.41,151.87,135.63,11333500
18 Feb 2022,152.13,154.14,151.13,152.14,135.87,11733300
17 Feb 2022,153.00,153.73,150.67,151.43,135.23,11367500
16 Feb 2022,153.74,156.10,153.74,155.00,138.42,9076500
15 Feb 2022,154.51,155.94,153.85,154.72,138.17,9500000
14 Feb 2022,152.73,153.68,150.32,152.49,136.18,17026500
11 Feb 2022,155.61,158.19,152.97,153.92,137.46,16830000
10 Feb 2022,156.66,159.03,155.22,155.95,139.27,16455600
09 Feb 2022,156.59,157.43,155.82,156.60,139.85,9131100
08 Feb 2022,155.00,158.48,154.80,155.95,139.27,20411400
07 Feb 2022,153.27,153.62,150.85,153.07,136.70,12572300
04 Feb 2022,149.10,153.50,148.77,152.56,136.24,16654400
03 Feb 2022,150.00,151.65,148.29,148.70,132.80,12474900
02 Feb 2022,150.50,150.94,148.07,149.94,133.90,12441100
01 Feb 2022,148.69,151.47,148.30,151.15,134.98,14584900
31 Jan 2022,145.64,148.79,144.67,148.60,132.71,13985700
28 Jan 2022,144.19,146.76,142.17,146.61,130.93,14117000
27 Jan 2022,149.42,150.38,144.13,145.31,129.77,17536800
26 Jan 2022,148.72,150.57,145.96,147.92,132.10,20709100
25 Jan 2022,143.65,146.85,140.79,146.53,130.86,18915900
24 Jan 2022,142.28,145.48,139.57,144.95,129.45,28471400
21 Jan 2022,147.50,147.51,144.27,145.08,129.56,20705400
20 Jan 2022,148.99,150.61,147.36,147.66,131.87,14860800
19 Jan 2022,151.57,152.23,148.55,148.93,133.00,22380000
18 Jan 2022,155.78,155.78,150.54,151.27,135.09,32324800
14 Jan 2022,160.76,161.03,156.90,157.89,141.00,40158400
13 Jan 2022,168.34,169.81,167.89,168.23,150.24,13623400
12 Jan 2022,168.46,169.59,167.18,168.44,150.42,12568000
11 Jan 2022,168.26,168.52,166.31,167.49,149.58,11854100
10 Jan 2022,169.07,169.31,165.53,167.32,149.42,12922500
07 Jan 2022,165.67,167.53,165.06,167.16,149.28,13913300
06 Jan 2022,166.91,167.37,163.87,165.52,147.82,14047500
05 Jan 2022,167.82,168.36,163.73,163.78,146.26,17539400
04 Jan 2022,164.31,168.58,164.23,167.83,148.99,20195800
03 Jan 2022,159.86,162.64,159.51,161.70,143.54,13120900
31 Dec 2021,158.45,159.29,157.96,158.35,140.57,5805900
30 Dec 2021,159.11,160.24,158.37,158.48,140.69,6948200
29 Dec 2021,158.85,159.63,158.15,158.56,140.76,6398900
28 Dec 2021,158.20,160.15,158.08,158.64,140.83,6342300
27 Dec 2021,157.60,158.20,156.34,158.16,140.40,6188100
23 Dec 2021,157.61,159.12,157.21,157.26,139.60,8055200
22 Dec 2021,155.75,157.06,155.24,156.70,139.11,7273000
21 Dec 2021,155.41,157.18,155.09,156.09,138.56,11291300
20 Dec 2021,154.51,154.70,151.84,153.94,136.66,15148000
17 Dec 2021,159.32,159.38,155.18,156.76,139.16,28082000
16 Dec 2021,160.39,161.82,158.70,160.41,142.40,19542800
15 Dec 2021,159.85,159.85,157.35,157.94,140.21,14014200
14 Dec 2021,157.45,160.89,157.30,159.13,141.26,12563600
13 Dec 2021,159.50,159.79,157.28,157.92,140.19,12069000
10 Dec 2021,161.32,161.70,159.13,159.82,141.88,10405400
09 Dec 2021,159.65,160.93,158.65,160.46,142.44,11189600
08 Dec 2021,162.66,163.27,160.17,160.71,142.67,11705700
07 Dec 2021,161.88,163.39,161.16,162.57,144.32,9851600
06 Dec 2021,161.01,162.61,159.46,160.16,142.18,11186500
03 Dec 2021,161.50,161.83,157.19,158.29,140.52,12681800
02 Dec 2021,159.83,163.25,158.80,161.21,143.11,12969900
01 Dec 2021,161.00,163.27,157.80,157.89,140.16,12253400
30 Nov 2021,159.16,160.63,158.29,158.83,141.00,18922600
29 Nov 2021,163.31,164.78,159.82,161.23,143.13,12104400
26 Nov 2021,162.14,162.65,158.82,161.93,143.75,13619300
24 Nov 2021,168.46,169.44,166.44,166.96,148.21,9629800
23 Nov 2021,165.50,168.56,165.37,168.28,149.39,12354400
22 Nov 2021,164.16,165.98,162.99,164.35,145.90,14549900
19 Nov 2021,161.30,162.11,159.45,160.92,142.85,12193600
18 Nov 2021,164.39,164.85,162.56,163.05,144.74,8122500
17 Nov 2021,165.21,165.56,163.39,164.47,146.00,9909600
16 Nov 2021,167.06,167.07,165.12,165.36,146.79,9706100
15 Nov 2021,167.21,167.79,166.00,166.56,147.86,6492500
12 Nov 2021,167.65,167.74,165.72,166.86,148.13,8113400
11 Nov 2021,167.52,168.68,166.90,167.61,148.79,5815300
10 Nov 2021,167.45,168.95,167.09,167.62,148.80,6999200
09 Nov 2021,167.35,168.47,166.60,167.78,148.94,7990300
08 Nov 2021,169.05,170.92,168.74,169.06,150.08,6413700
05 Nov 2021,168.90,170.09,167.41,168.05,149.18,7975600
04 Nov 2021,170.00,170.20,166.49,168.29,149.39,9574200
03 Nov 2021,170.13,171.13,169.15,170.53,151.38,8402700
02 Nov 2021,169.80,171.69,168.92,170.47,151.33,7173800
01 Nov 2021,172.04,172.33,169.01,169.80,150.74,7435500
29 Oct 2021,171.18,172.24,169.39,169.89,150.82,8140100
28 Oct 2021,168.30,170.51,167.96,170.36,151.23,7212900
27 Oct 2021,170.32,170.70,167.34,167.83,148.99,9847000
26 Oct 2021,171.00,172.49,170.54,171.40,152.16,8015100
25 Oct 2021,172.71,172.96,170.48,170.94,151.75,10159200
22 Oct 2021,170.03,172.09,169.70,171.78,152.49,8817900
21 Oct 2021,170.76,171.33,168.68,169.50,150.47,8415200
20 Oct 2021,168.30,170.87,167.46,170.84,151.66,8185600
19 Oct 2021,167.40,168.65,166.58,168.57,149.64,8053900
18 Oct 2021,166.48,168.61,165.91,166.55,147.85,12672900
15 Oct 2021,165.35,167.17,164.14,166.61,147.90,14267400
14 Oct 2021,161.75,164.01,160.06,163.47,145.12,15176800
13 Oct 2021,164.07,165.41,160.60,161.00,142.92,22753500
12 Oct 2021,165.75,166.69,164.77,165.36,146.79,13032600
11 Oct 2021,170.80,171.29,166.46,166.64,147.93,12154700
08 Oct 2021,170.02,171.34,169.30,170.22,151.11,8190100
07 Oct 2021,171.20,171.51,169.54,170.09,150.99,10195400
06 Oct 2021,167.99,169.10,166.00,169.02,150.04,8692600
05 Oct 2021,167.21,170.14,166.67,168.66,149.72,12292900
04 Oct 2021,166.97,170.44,165.73,166.95,147.32,14120000
01 Oct 2021,164.00,168.30,163.60,167.13,147.48,11285000
30 Sep 2021,166.92,166.99,162.79,163.69,144.44,13161200
29 Sep 2021,166.21,166.90,165.04,165.95,146.44,7777100
28 Sep 2021,167.70,169.30,165.66,166.08,146.55,13387900
27 Sep 2021,165.00,167.40,164.61,166.98,147.34,13220900
24 Sep 2021,161.44,163.59,160.82,163.04,143.87,10102400
23 Sep 2021,158.00,161.71,157.67,161.18,142.23,12336100
22 Sep 2021,155.20,157.25,155.10,155.91,137.58,11236200
21 Sep 2021,153.53,154.55,152.58,152.98,134.99,8999900
20 Sep 2021,153.89,154.56,150.49,152.96,134.97,15819900
17 Sep 2021,157.38,159.01,157.00,157.68,139.14,25581600
16 Sep 2021,159.41,160.85,157.22,158.09,139.50,10880900
15 Sep 2021,156.72,158.69,156.47,158.16,139.56,11691500
14 Sep 2021,160.45,161.34,156.26,157.07,138.60,11685600
13 Sep 2021,158.53,160.05,158.07,159.86,141.06,10052800
10 Sep 2021,160.56,160.72,157.22,157.36,138.86,8311600
09 Sep 2021,158.27,160.83,158.08,159.19,140.47,7904300
08 Sep 2021,158.89,159.58,158.04,158.50,139.86,7852700
07 Sep 2021,159.99,161.38,158.96,159.21,140.49,9285600
03 Sep 2021,160.39,160.89,159.15,159.49,140.74,7959700
02 Sep 2021,160.02,161.61,159.43,160.46,141.59,8813300
01 Sep 2021,160.22,160.76,158.97,159.72,140.94,8729900
31 Aug 2021,160.44,161.37,159.35,159.95,141.14,12340800
30 Aug 2021,163.21,163.49,159.88,160.44,141.57,7937600
27 Aug 2021,161.75,163.16,161.26,163.05,143.88,8780200
26 Aug 2021,162.26,163.83,161.15,161.75,142.73,11027500
25 Aug 2021,158.51,161.78,157.80,160.92,142.00,11335000
24 Aug 2021,157.00,158.55,156.87,157.67,139.13,7670900
23 Aug 2021,155.33,157.09,155.24,156.70,138.27,7934600
20 Aug 2021,154.35,154.90,153.16,154.72,136.53,6974100
19 Aug 2021,153.16,155.56,153.01,154.28,136.14,9517700
18 Aug 2021,156.31,158.01,155.34,155.58,137.28,8065500
17 Aug 2021,157.57,158.86,155.27,157.01,138.55,9347200
16 Aug 2021,158.94,159.03,156.78,158.93,140.24,8755800
13 Aug 2021,161.79,162.16,159.57,159.98,141.17,8980900
12 Aug 2021,161.88,162.37,160.55,161.79,142.76,8844200
11 Aug 2021,160.00,161.50,159.08,161.16,142.21,9156500
10 Aug 2021,156.74,159.98,156.31,159.26,140.53,8667000
09 Aug 2021,157.52,158.55,155.90,157.33,138.83,9516900
06 Aug 2021,155.19,157.82,155.11,157.50,138.98,13328800
05 Aug 2021,152.28,153.69,152.01,153.15,135.14,9151500
04 Aug 2021,151.25,153.37,150.91,151.24,133.46,10155000
03 Aug 2021,151.95,153.32,149.52,152.89,134.91,10394800
02 Aug 2021,152.03,154.45,151.07,151.17,133.39,10203200
30 Jul 2021,152.58,153.67,151.20,151.78,133.93,9805200
29 Jul 2021,153.14,153.87,151.91,153.00,135.01,9063500
28 Jul 2021,152.29,152.77,150.88,151.70,133.86,9217300
27 Jul 2021,150.40,152.49,149.80,151.45,133.64,11218700
26 Jul 2021,150.19,151.96,150.17,151.65,133.82,8208000
23 Jul 2021,151.48,152.84,150.25,150.64,132.93,9666100
22 Jul 2021,152.88,153.44,149.97,150.93,133.18,9913300
21 Jul 2021,152.05,153.65,151.36,152.86,134.88,12356700
20 Jul 2021,146.52,151.12,146.33,149.71,132.11,15385200
19 Jul 2021,148.55,149.82,145.71,146.97,129.69,22172900
16 Jul 2021,155.96,156.28,151.02,151.91,134.05,14002700
15 Jul 2021,153.90,156.53,153.70,155.46,137.18,11539300
14 Jul 2021,155.95,157.28,152.95,155.12,136.88,14622800
13 Jul 2021,156.05,157.39,153.50,155.65,137.35,22671700
12 Jul 2021,154.35,159.16,153.94,158.00,139.42,19940400
09 Jul 2021,153.05,156.15,152.58,155.77,137.45,13694500
08 Jul 2021,151.61,152.53,150.04,150.94,133.19,17834600
07 Jul 2021,152.01,154.28,151.55,153.59,135.53,12271800
06 Jul 2021,155.78,155.78,152.35,153.41,135.37,15083400
02 Jul 2021,155.95,156.32,155.12,156.03,137.68,11424000
01 Jul 2021,156.26,157.14,155.42,157.08,137.81,10479400
30 Jun 2021,153.75,156.08,153.71,155.54,136.46,12531000
29 Jun 2021,155.00,156.31,153.61,154.14,135.23,14528700
28 Jun 2021,153.70,154.48,152.12,154.33,135.40,14125800
25 Jun 2021,152.59,154.50,151.67,154.05,135.16,15484900
24 Jun 2021,151.92,153.12,151.22,152.51,133.80,13733200
23 Jun 2021,150.20,152.04,150.09,151.12,132.59,12733300
22 Jun 2021,150.60,150.97,148.66,150.21,131.79,14251200
21 Jun 2021,149.08,151.20,149.02,150.43,131.98,18664800
18 Jun 2021,149.30,149.70,147.56,147.92,129.78,43595700
17 Jun 2021,157.10,157.46,151.25,151.76,133.15,29722400
16 Jun 2021,154.73,157.62,153.11,156.27,137.10,25321200
15 Jun 2021,156.70,156.92,154.13,155.18,136.15,24485500
14 Jun 2021,160.15,160.33,156.66,157.57,138.24,19917900
11 Jun 2021,160.43,161.20,159.06,160.29,140.63,13683800
10 Jun 2021,164.36,165.24,160.31,160.40,140.73,12119400
09 Jun 2021,164.14,164.22,162.28,162.94,142.96,12377400
08 Jun 2021,164.49,165.76,163.16,165.00,144.76,10370700
07 Jun 2021,167.00,167.10,165.14,165.66,145.34,7267200
04 Jun 2021,166.21,166.67,165.03,166.44,146.03,8510800
03 Jun 2021,165.41,167.25,164.66,166.17,145.79,13354400
02 Jun 2021,167.26,167.44,165.53,166.06,145.69,10498600
01 Jun 2021,165.87,166.91,165.48,166.05,145.68,9445400
28 May 2021,164.68,164.94,163.26,164.24,144.10,10291300
27 May 2021,163.95,164.75,162.57,164.35,144.19,15707500
26 May 2021,163.57,163.74,161.31,161.83,141.98,13058300
25 May 2021,163.85,165.70,161.56,161.85,142.00,12609100
24 May 2021,163.36,164.23,162.12,163.54,143.48,9440300
21 May 2021,161.34,163.22,160.94,162.66,142.71,10249000
20 May 2021,160.83,161.86,159.52,160.83,141.10,10426000
19 May 2021,161.00,161.18,158.64,161.11,141.35,13278900
18 May 2021,164.68,165.50,162.24,162.35,142.44,11098100
17 May 2021,163.37,164.85,163.03,164.67,144.47,9886800
14 May 2021,162.39,164.45,161.99,164.01,143.89,10584000
13 May 2021,158.18,162.45,157.68,161.50,141.69,15395000
12 May 2021,159.61,160.78,157.03,157.45,138.14,14381700
11 May 2021,161.08,162.39,158.04,158.54,139.10,15451700
10 May 2021,161.50,163.73,161.12,161.22,141.45,14014300
07 May 2021,157.22,161.50,157.02,161.24,141.46,14257800
06 May 2021,158.07,160.82,157.16,160.69,140.98,13542400
05 May 2021,156.00,158.28,154.63,157.52,138.20,10506700
04 May 2021,152.87,155.64,152.14,155.48,136.41,12977700
03 May 2021,154.85,155.48,153.13,153.36,134.55,11801100
30 Apr 2021,154.10,154.49,153.01,153.81,134.95,11705100
29 Apr 2021,153.54,155.28,153.20,155.19,136.16,12976900
28 Apr 2021,152.43,152.89,151.40,152.23,133.56,8943700
27 Apr 2021,150.50,151.57,150.11,151.25,132.70,12821200
26 Apr 2021,150.78,152.46,150.38,150.56,132.09,10799100
23 Apr 2021,147.18,151.13,146.69,150.19,131.77,14041900
22 Apr 2021,150.23,150.30,147.26,147.37,129.30,15256100
21 Apr 2021,147.79,150.61,146.79,150.54,132.08,12236700
20 Apr 2021,151.74,151.75,148.65,149.27,130.96,13716700
19 Apr 2021,153.42,153.88,152.22,152.65,133.93,11900200
16 Apr 2021,153.87,154.51,152.69,153.30,134.50,13773400
15 Apr 2021,151.25,152.20,149.32,152.17,133.51,17694100
14 Apr 2021,151.47,153.83,150.93,151.21,132.66,19939600
13 Apr 2021,154.75,155.20,152.43,154.09,135.19,16113600
12 Apr 2021,155.58,157.25,155.57,155.95,136.82,12273400
09 Apr 2021,155.81,157.04,154.97,156.28,137.11,12122400
08 Apr 2021,154.00,155.51,152.31,155.12,136.09,12335500
07 Apr 2021,153.10,155.23,152.65,154.93,135.93,16903500
06 Apr 2021,152.79,154.28,151.86,152.54,133.83,13071600
05 Apr 2021,154.40,154.94,152.60,153.62,134.78,13508000
01 Apr 2021,151.90,153.79,151.55,153.71,134.07,16561500
31 Mar 2021,153.28,154.49,152.12,152.23,132.78,16736700
30 Mar 2021,154.46,155.87,153.88,154.48,134.74,13184300
29 Mar 2021,152.12,153.73,151.04,152.68,133.17,17570300
26 Mar 2021,154.30,155.45,152.55,155.09,135.27,16754400
25 Mar 2021,150.00,152.97,149.33,152.55,133.06,15608300
24 Mar 2021,150.00,153.18,149.86,150.62,131.37,13079800
23 Mar 2021,150.33,152.12,148.96,149.46,130.36,17076300
22 Mar 2021,152.80,153.97,150.61,150.97,131.68,19944800
19 Mar 2021,155.51,155.94,151.19,155.14,135.32,54418800
18 Mar 2021,157.60,161.69,157.11,157.65,137.50,21898500
17 Mar 2021,155.34,156.88,153.05,155.09,135.27,13952400
16 Mar 2021,154.09,154.60,152.19,153.51,133.89,12805600
15 Mar 2021,156.35,156.92,153.96,155.37,135.52,12101100
12 Mar 2021,156.86,157.63,155.07,156.15,136.20,12849500
11 Mar 2021,154.11,156.15,153.36,154.32,134.60,11771500
10 Mar 2021,151.91,156.16,151.51,155.13,135.31,14342200
09 Mar 2021,151.50,154.25,149.82,151.83,132.43,16238800
08 Mar 2021,152.47,155.46,150.75,152.91,133.37,17133300
05 Mar 2021,153.22,153.49,147.97,150.91,131.63,18465100
04 Mar 2021,152.61,154.38,148.62,150.56,131.32,20093900
03 Mar 2021,151.23,154.98,150.82,152.91,133.37,14324100
02 Mar 2021,150.08,151.78,149.84,150.01,130.84,14221700
01 Mar 2021,149.52,151.38,148.48,150.50,131.27,14845500
26 Feb 2021,150.30,150.87,146.51,147.17,128.36,19829200
25 Feb 2021,154.27,154.90,150.59,151.18,131.86,18127700
24 Feb 2021,150.11,153.76,150.11,153.26,133.68,15061400
23 Feb 2021,151.51,152.31,149.59,150.61,131.36,16234400
22 Feb 2021,146.87,150.19,146.79,149.41,130.32,11488400
19 Feb 2021,145.86,148.84,145.86,148.02,129.11,11969800
18 Feb 2021,144.00,145.79,143.40,145.59,126.99,10587800
17 Feb 2021,143.95,145.38,143.12,145.10,126.56,10810100
16 Feb 2021,143.55,145.32,142.40,144.65,126.17,12130600
12 Feb 2021,139.05,141.61,139.00,141.25,123.20,8324600
11 Feb 2021,139.66,140.55,138.22,139.27,121.47,9201000
10 Feb 2021,140.00,140.87,139.04,139.66,121.81,10323200
09 Feb 2021,139.43,139.98,138.54,139.58,121.74,8614800
08 Feb 2021,138.20,140.30,138.18,140.14,122.23,10136400
05 Feb 2021,139.39,139.49,137.38,137.98,120.35,10051300
04 Feb 2021,135.47,138.66,135.47,138.25,120.58,12419500
03 Feb 2021,133.65,135.76,133.51,135.14,117.87,10600800
02 Feb 2021,131.94,134.39,131.22,133.61,116.54,12253600
01 Feb 2021,129.40,130.07,128.48,129.62,113.06,11080700
29 Jan 2021,131.19,131.72,128.19,128.67,112.23,14808100
28 Jan 2021,129.90,132.17,128.99,130.11,113.48,13761800
27 Jan 2021,129.59,129.85,127.35,127.86,111.52,17603900
26 Jan 2021,132.75,133.17,131.34,131.58,114.77,11307800
25 Jan 2021,132.14,133.17,130.06,132.12,115.24,14212800
22 Jan 2021,132.69,134.40,132.20,133.79,116.69,12933200
21 Jan 2021,135.69,136.16,134.32,134.83,117.60,13411700
20 Jan 2021,137.82,138.17,135.44,135.97,118.59,16028800
19 Jan 2021,139.86,140.70,137.82,138.04,120.40,19843800
15 Jan 2021,137.43,141.65,137.01,138.64,120.92,27881000
14 Jan 2021,140.49,142.75,140.00,141.17,123.13,18565600
13 Jan 2021,138.59,140.79,138.10,140.35,122.42,14816800
12 Jan 2021,139.44,141.66,138.83,140.22,122.30,18033500
11 Jan 2021,134.58,138.20,134.11,138.05,120.41,15937900
08 Jan 2021,135.97,136.35,134.12,136.02,118.64,12035100
07 Jan 2021,135.69,138.19,134.92,135.87,118.51,21940400
06 Jan 2021,129.88,132.77,127.88,131.55,114.74,24909100
05 Jan 2021,124.99,126.30,123.77,125.65,109.59,13731200
04 Jan 2021,127.50,127.86,124.78,125.87,109.00,16819900
31 Dec 2020,125.09,127.33,124.82,127.07,110.04,8580200
30 Dec 2020,125.49,125.85,124.90,125.36,108.56,7398000
29 Dec 2020,126.20,126.28,124.89,125.01,108.26,8389200
28 Dec 2020,125.82,126.65,124.79,125.34,108.54,8072600
24 Dec 2020,125.09,125.55,123.57,124.52,107.83,4164900
23 Dec 2020,122.78,126.52,122.35,125.07,108.31,14973200
22 Dec 2020,123.39,123.52,121.61,121.67,105.36,11788200
21 Dec 2020,123.17,125.00,121.09,123.55,106.99,28323600
18 Dec 2020,119.14,119.88,118.27,119.08,103.12,28954800
17 Dec 2020,121.26,121.45,119.58,119.67,103.63,11618000
16 Dec 2020,120.30,121.08,119.86,120.67,104.50,11169400
15 Dec 2020,119.29,120.90,118.62,120.32,104.19,12590200
14 Dec 2020,121.34,121.42,118.11,118.30,102.45,12112400
11 Dec 2020,118.94,120.02,118.37,119.56,103.54,9981600
10 Dec 2020,119.99,120.78,119.56,120.27,104.15,13668400
09 Dec 2020,123.17,123.30,120.44,121.05,104.83,13073900
08 Dec 2020,121.04,122.33,120.76,122.00,105.65,9592100
07 Dec 2020,121.15,122.17,120.21,121.88,105.55,9724300
